ID,Category,Date,Graduation Rate (%),Research Publications,Label
ID_501,Type D,2019-05-16,604,184.91,Neutral
ID_502,Type B,2019-05-17,96,224.29,Negative
ID_503,Type C,2019-05-18,952,129.67,Positive
ID_504,Type B,2019-05-19,840,307.92,Negative
ID_505,Type B,2019-05-20,788,246.45,Negative
ID_506,Type B,2019-05-21,918,470.98,Positive
ID_507,Type D,2019-05-22,138,223.65,Neutral
ID_508,Type D,2019-05-23,111,449.48,Positive
ID_509,Type C,2019-05-24,11,381.86,Neutral
ID_510,Type A,2019-05-25,513,219.34,Negative
ID_511,Type A,2019-05-26,405,473.32,Neutral
ID_512,Type C,2019-05-27,911,390.95,Negative
ID_513,Type C,2019-05-28,84,398.44,Positive
ID_514,Type B,2019-05-29,844,283.14,Negative
ID_515,Type B,2019-05-30,402,163.67,Positive
ID_516,Type B,2019-05-31,443,195.32,Negative
ID_517,Type C,2019-06-01,247,63.71,Negative
ID_518,Type B,2019-06-02,899,270.8,Positive
ID_519,Type C,2019-06-03,883,201.03,Neutral
ID_520,Type B,2019-06-04,157,441.2,Negative
ID_521,Type C,2019-06-05,170,161.3,Neutral
ID_522,Type D,2019-06-06,992,276.29,Negative
ID_523,Type D,2019-06-07,165,406.96,Positive
ID_524,Type C,2019-06-08,488,440.02,Neutral
ID_525,Type B,2019-06-09,561,34.26,Positive
ID_526,Type B,2019-06-10,386,98.67,Negative
ID_527,Type C,2019-06-11,591,139.25,Negative
ID_528,Type C,2019-06-12,665,442.81,Positive
ID_529,Type B,2019-06-13,725,392.67,Positive
ID_530,Type A,2019-06-14,413,274.88,Neutral
ID_531,Type C,2019-06-15,732,245.35,Negative
ID_532,Type D,2019-06-16,345,58.19,Positive
ID_533,Type B,2019-06-17,175,386.17,Neutral
ID_534,Type B,2019-06-18,288,255.28,Positive
ID_535,Type C,2019-06-19,45,134.16,Neutral
ID_536,Type D,2019-06-20,983,451.98,Negative
ID_537,Type D,2019-06-21,327,262.81,Negative
ID_538,Type C,2019-06-22,346,95.87,Negative
ID_539,Type A,2019-06-23,278,318.98,Positive
ID_540,Type C,2019-06-24,633,262.35,Negative
ID_541,Type A,2019-06-25,736,378.59,Neutral
ID_542,Type C,2019-06-26,65,489.41,Positive
ID_543,Type D,2019-06-27,670,425.15,Negative
ID_544,Type D,2019-06-28,620,183.13,Neutral
ID_545,Type C,2019-06-29,709,314.72,Neutral
ID_546,Type A,2019-06-30,470,489.37,Positive
ID_547,Type D,2019-07-01,142,94.41,Positive
ID_548,Type A,2019-07-02,982,428.4,Neutral
ID_549,Type C,2019-07-03,101,151.03,Positive
ID_550,Type B,2019-07-04,274,121.31,Positive
ID_551,Type B,2019-07-05,195,32.43,Negative
ID_552,Type D,2019-07-06,852,32.19,Negative
ID_553,Type D,2019-07-07,112,477.69,Negative
ID_554,Type C,2019-07-08,903,432.61,Negative
ID_555,Type B,2019-07-09,694,389.6,Positive
ID_556,Type C,2019-07-10,84,286.96,Neutral
ID_557,Type D,2019-07-11,210,272.4,Positive
ID_558,Type C,2019-07-12,663,294.78,Negative
ID_559,Type C,2019-07-13,276,241.98,Positive
ID_560,Type D,2019-07-14,163,40.47,Neutral
ID_561,Type A,2019-07-15,246,61.33,Neutral
ID_562,Type D,2019-07-16,92,48.58,Neutral
ID_563,Type A,2019-07-17,649,473.79,Negative
ID_564,Type A,2019-07-18,892,188.53,Positive
ID_565,Type C,2019-07-19,897,390.36,Neutral
ID_566,Type C,2019-07-20,967,378.1,Negative
ID_567,Type C,2019-07-21,919,176.37,Negative
ID_568,Type B,2019-07-22,990,431.46,Positive
ID_569,Type A,2019-07-23,904,179.04,Negative
ID_570,Type C,2019-07-24,376,288.6,Negative
ID_571,Type D,2019-07-25,968,314.87,Negative
ID_572,Type D,2019-07-26,944,279.19,Neutral
ID_573,Type D,2019-07-27,995,407.21,Negative
ID_574,Type C,2019-07-28,91,272.34,Positive
ID_575,Type C,2019-07-29,306,263.97,Positive
ID_576,Type A,2019-07-30,568,407.84,Negative
ID_577,Type D,2019-07-31,582,87.05,Negative
ID_578,Type D,2019-08-01,229,43.27,Positive
ID_579,Type A,2019-08-02,536,113.71,Positive
ID_580,Type B,2019-08-03,48,333.18,Positive
ID_581,Type A,2019-08-04,999,420.11,Positive
ID_582,Type D,2019-08-05,211,345.73,Positive
ID_583,Type D,2019-08-06,60,63.37,Negative
ID_584,Type A,2019-08-07,656,251.08,Neutral
ID_585,Type D,2019-08-08,720,199.03,Neutral
ID_586,Type C,2019-08-09,456,216.83,Positive
ID_587,Type D,2019-08-10,72,213.88,Negative
ID_588,Type B,2019-08-11,261,16.04,Positive
ID_589,Type B,2019-08-12,300,152.37,Positive
ID_590,Type B,2019-08-13,688,141.4,Negative
ID_591,Type C,2019-08-14,88,314.51,Positive
ID_592,Type D,2019-08-15,788,251.51,Positive
ID_593,Type D,2019-08-16,331,129.39,Neutral
ID_594,Type B,2019-08-17,57,15.71,Positive
ID_595,Type C,2019-08-18,168,202.46,Negative
ID_596,Type D,2019-08-19,873,422.83,Positive
ID_597,Type D,2019-08-20,29,324.86,Positive
ID_598,Type D,2019-08-21,295,265.33,Negative
ID_599,Type B,2019-08-22,12,444.04,Negative
ID_600,Type C,2019-08-23,74,405.64,Negative
ID_601,Type A,2019-08-24,508,306.57,Positive
ID_602,Type D,2019-08-25,689,403.86,Neutral
ID_603,Type B,2019-08-26,382,470.62,Negative
ID_604,Type D,2019-08-27,773,208.31,Neutral
ID_605,Type A,2019-08-28,484,15.58,Negative
ID_606,Type B,2019-08-29,900,146.18,Positive
ID_607,Type D,2019-08-30,393,473.7,Negative
ID_608,Type B,2019-08-31,80,258.58,Negative
ID_609,Type D,2019-09-01,904,155.46,Neutral
ID_610,Type C,2019-09-02,725,288.9,Neutral
ID_611,Type C,2019-09-03,839,360.56,Positive
ID_612,Type C,2019-09-04,193,417.28,Positive
ID_613,Type C,2019-09-05,812,42.08,Neutral
ID_614,Type A,2019-09-06,270,284.08,Negative
ID_615,Type C,2019-09-07,477,417.64,Neutral
ID_616,Type C,2019-09-08,677,80.95,Positive
ID_617,Type B,2019-09-09,233,189.84,Neutral
ID_618,Type D,2019-09-10,878,196.44,Neutral
ID_619,Type D,2019-09-11,702,226.79,Negative
ID_620,Type C,2019-09-12,407,210.97,Negative
ID_621,Type D,2019-09-13,503,217.53,Positive
ID_622,Type B,2019-09-14,801,12.76,Positive
ID_623,Type B,2019-09-15,873,15.09,Positive
ID_624,Type D,2019-09-16,396,20.65,Neutral
ID_625,Type B,2019-09-17,2,435.8,Positive
ID_626,Type D,2019-09-18,722,339.11,Neutral
ID_627,Type D,2019-09-19,378,169.9,Positive
ID_628,Type C,2019-09-20,377,48.99,Neutral
ID_629,Type A,2019-09-21,28,299.76,Negative
ID_630,Type C,2019-09-22,997,236.67,Positive
ID_631,Type B,2019-09-23,684,484.21,Negative
ID_632,Type D,2019-09-24,86,496.78,Positive
ID_633,Type B,2019-09-25,929,201.19,Neutral
ID_634,Type D,2019-09-26,183,359.31,Negative
ID_635,Type D,2019-09-27,404,395.37,Negative
ID_636,Type D,2019-09-28,952,474.74,Neutral
ID_637,Type A,2019-09-29,107,309.37,Positive
ID_638,Type D,2019-09-30,352,391.33,Neutral
ID_639,Type D,2019-10-01,138,478.09,Positive
ID_640,Type B,2019-10-02,398,85.48,Neutral
ID_641,Type D,2019-10-03,445,188.59,Positive
ID_642,Type C,2019-10-04,370,370.51,Positive
ID_643,Type C,2019-10-05,924,271.39,Neutral
ID_644,Type B,2019-10-06,460,42.29,Negative
ID_645,Type D,2019-10-07,2,475.02,Negative
ID_646,Type C,2019-10-08,815,254.52,Positive
ID_647,Type C,2019-10-09,151,67.04,Negative
ID_648,Type A,2019-10-10,193,198.36,Positive
ID_649,Type D,2019-10-11,33,449.46,Positive
ID_650,Type C,2019-10-12,453,285.92,Neutral
ID_651,Type C,2019-10-13,979,277.69,Negative
ID_652,Type D,2019-10-14,871,400.79,Positive
ID_653,Type B,2019-10-15,659,495.59,Negative
ID_654,Type A,2019-10-16,981,119.94,Positive
ID_655,Type A,2019-10-17,843,88.81,Neutral
ID_656,Type B,2019-10-18,628,479.28,Negative
ID_657,Type A,2019-10-19,683,401.83,Negative
ID_658,Type D,2019-10-20,138,233.22,Positive
ID_659,Type D,2019-10-21,515,156.52,Neutral
ID_660,Type A,2019-10-22,519,196.93,Neutral
ID_661,Type D,2019-10-23,155,45.45,Positive
ID_662,Type B,2019-10-24,891,213.16,Positive
ID_663,Type A,2019-10-25,314,317.58,Positive
ID_664,Type A,2019-10-26,882,256.44,Negative
ID_665,Type A,2019-10-27,272,178.01,Negative
ID_666,Type C,2019-10-28,652,150.91,Negative
ID_667,Type C,2019-10-29,688,178.51,Negative
ID_668,Type C,2019-10-30,177,334.66,Negative
ID_669,Type B,2019-10-31,653,428.41,Positive
ID_670,Type C,2019-11-01,595,492.48,Positive
ID_671,Type C,2019-11-02,760,185.14,Positive
ID_672,Type A,2019-11-03,771,325.34,Negative
ID_673,Type C,2019-11-04,697,330.75,Negative
ID_674,Type A,2019-11-05,989,280.08,Neutral
ID_675,Type D,2019-11-06,967,309.26,Negative
ID_676,Type C,2019-11-07,605,40.41,Positive
ID_677,Type D,2019-11-08,252,470.32,Negative
ID_678,Type B,2019-11-09,321,150.45,Neutral
ID_679,Type B,2019-11-10,380,419.6,Positive
ID_680,Type C,2019-11-11,460,455.62,Negative
ID_681,Type D,2019-11-12,829,425.71,Positive
ID_682,Type A,2019-11-13,183,62.5,Neutral
ID_683,Type D,2019-11-14,714,136.1,Neutral
ID_684,Type A,2019-11-15,66,275.68,Negative
ID_685,Type C,2019-11-16,24,389.01,Positive
ID_686,Type A,2019-11-17,200,76.04,Negative
ID_687,Type A,2019-11-18,146,250.07,Neutral
ID_688,Type C,2019-11-19,590,353.05,Negative
ID_689,Type C,2019-11-20,998,213.25,Negative
ID_690,Type D,2019-11-21,762,84.82,Negative
ID_691,Type B,2019-11-22,972,104.02,Positive
ID_692,Type C,2019-11-23,391,166.46,Positive
ID_693,Type D,2019-11-24,33,216.19,Neutral
ID_694,Type C,2019-11-25,815,99.16,Neutral
ID_695,Type A,2019-11-26,565,379.6,Positive
ID_696,Type B,2019-11-27,417,307.59,Positive
ID_697,Type D,2019-11-28,260,356.9,Neutral
ID_698,Type D,2019-11-29,753,56.82,Positive
ID_699,Type A,2019-11-30,221,226.23,Negative
ID_700,Type D,2019-12-01,537,136.86,Neutral
ID_701,Type C,2019-12-02,195,256.46,Negative
ID_702,Type C,2019-12-03,522,374.43,Positive
ID_703,Type A,2019-12-04,271,413.6,Negative
ID_704,Type B,2019-12-05,104,66.86,Positive
ID_705,Type A,2019-12-06,123,147.0,Positive
ID_706,Type D,2019-12-07,792,389.74,Negative
ID_707,Type B,2019-12-08,197,357.42,Neutral
ID_708,Type B,2019-12-09,412,37.94,Positive
ID_709,Type C,2019-12-10,894,498.76,Neutral
ID_710,Type C,2019-12-11,23,248.13,Negative
ID_711,Type B,2019-12-12,626,231.53,Positive
ID_712,Type D,2019-12-13,597,76.58,Neutral
ID_713,Type A,2019-12-14,741,75.78,Positive
ID_714,Type D,2019-12-15,817,332.36,Neutral
ID_715,Type A,2019-12-16,61,326.35,Positive
ID_716,Type D,2019-12-17,810,490.86,Neutral
ID_717,Type D,2019-12-18,148,406.55,Neutral
ID_718,Type C,2019-12-19,783,203.23,Positive
ID_719,Type A,2019-12-20,537,456.91,Positive
ID_720,Type A,2019-12-21,953,363.59,Negative
ID_721,Type C,2019-12-22,740,446.32,Negative
ID_722,Type C,2019-12-23,929,439.99,Positive
ID_723,Type A,2019-12-24,351,455.71,Negative
ID_724,Type C,2019-12-25,646,110.49,Negative
ID_725,Type D,2019-12-26,267,172.64,Negative
ID_726,Type B,2019-12-27,688,58.26,Positive
ID_727,Type B,2019-12-28,568,305.19,Positive
ID_728,Type A,2019-12-29,544,361.95,Positive
ID_729,Type B,2019-12-30,965,133.49,Positive
ID_730,Type B,2019-12-31,121,68.87,Negative
ID_731,Type D,2020-01-01,636,250.08,Positive
ID_732,Type B,2020-01-02,121,116.25,Neutral
ID_733,Type C,2020-01-03,753,177.34,Negative
ID_734,Type D,2020-01-04,183,209.25,Positive
ID_735,Type C,2020-01-05,827,316.18,Positive
ID_736,Type C,2020-01-06,89,439.33,Negative
ID_737,Type D,2020-01-07,420,182.27,Neutral
ID_738,Type C,2020-01-08,741,416.52,Negative
ID_739,Type A,2020-01-09,703,31.12,Positive
ID_740,Type C,2020-01-10,853,285.36,Negative
ID_741,Type C,2020-01-11,69,71.05,Neutral
ID_742,Type D,2020-01-12,653,450.2,Negative
ID_743,Type C,2020-01-13,676,344.61,Positive
ID_744,Type A,2020-01-14,5,378.49,Neutral
ID_745,Type D,2020-01-15,685,136.49,Positive
ID_746,Type C,2020-01-16,971,26.52,Neutral
ID_747,Type C,2020-01-17,981,356.79,Positive
ID_748,Type A,2020-01-18,127,403.95,Positive
ID_749,Type A,2020-01-19,397,491.67,Negative
ID_750,Type B,2020-01-20,265,360.58,Positive
ID_751,Type A,2020-01-21,314,233.46,Neutral
ID_752,Type D,2020-01-22,47,480.25,Positive
ID_753,Type D,2020-01-23,967,225.09,Positive
ID_754,Type D,2020-01-24,463,462.21,Neutral
ID_755,Type D,2020-01-25,724,286.92,Positive
ID_756,Type B,2020-01-26,247,293.47,Positive
ID_757,Type D,2020-01-27,773,481.54,Positive
ID_758,Type A,2020-01-28,947,128.35,Positive
ID_759,Type D,2020-01-29,713,136.06,Negative
ID_760,Type C,2020-01-30,372,403.81,Negative
ID_761,Type C,2020-01-31,943,306.88,Negative
ID_762,Type B,2020-02-01,298,488.93,Neutral
ID_763,Type D,2020-02-02,580,204.3,Negative
ID_764,Type D,2020-02-03,153,335.5,Negative
ID_765,Type B,2020-02-04,157,306.08,Positive
ID_766,Type B,2020-02-05,846,421.07,Negative
ID_767,Type C,2020-02-06,810,66.04,Negative
ID_768,Type A,2020-02-07,842,46.5,Positive
ID_769,Type A,2020-02-08,288,292.93,Negative
ID_770,Type C,2020-02-09,709,51.84,Positive
ID_771,Type A,2020-02-10,162,304.34,Negative
ID_772,Type C,2020-02-11,304,443.62,Negative
ID_773,Type B,2020-02-12,292,45.21,Neutral
ID_774,Type B,2020-02-13,135,489.88,Positive
ID_775,Type D,2020-02-14,947,404.26,Positive
ID_776,Type C,2020-02-15,881,247.15,Positive
ID_777,Type A,2020-02-16,558,265.27,Negative
ID_778,Type C,2020-02-17,536,151.9,Neutral
ID_779,Type A,2020-02-18,662,397.52,Negative
ID_780,Type B,2020-02-19,171,471.22,Positive
ID_781,Type B,2020-02-20,752,323.06,Negative
ID_782,Type B,2020-02-21,208,123.2,Neutral
ID_783,Type B,2020-02-22,430,392.91,Neutral
ID_784,Type D,2020-02-23,993,492.16,Neutral
ID_785,Type D,2020-02-24,892,161.55,Negative
ID_786,Type B,2020-02-25,695,85.13,Neutral
ID_787,Type B,2020-02-26,771,207.22,Neutral
ID_788,Type B,2020-02-27,861,415.99,Neutral
ID_789,Type D,2020-02-28,740,433.35,Negative
ID_790,Type D,2020-02-29,768,243.06,Negative
ID_791,Type D,2020-03-01,93,300.66,Positive
ID_792,Type A,2020-03-02,233,387.24,Negative
ID_793,Type C,2020-03-03,302,217.46,Neutral
ID_794,Type C,2020-03-04,862,156.29,Neutral
ID_795,Type A,2020-03-05,303,49.21,Negative
ID_796,Type A,2020-03-06,482,443.13,Negative
ID_797,Type D,2020-03-07,528,372.42,Positive
ID_798,Type A,2020-03-08,644,83.48,Neutral
ID_799,Type C,2020-03-09,762,351.07,Neutral
ID_800,Type C,2020-03-10,199,165.27,Negative
ID_801,Type D,2020-03-11,941,367.63,Neutral
ID_802,Type C,2020-03-12,729,313.21,Negative
ID_803,Type B,2020-03-13,134,496.29,Neutral
ID_804,Type A,2020-03-14,79,163.87,Positive
ID_805,Type C,2020-03-15,757,452.84,Negative
ID_806,Type C,2020-03-16,779,382.82,Negative
ID_807,Type A,2020-03-17,242,153.28,Positive
ID_808,Type B,2020-03-18,42,234.26,Neutral
ID_809,Type D,2020-03-19,112,150.74,Negative
ID_810,Type A,2020-03-20,872,259.85,Neutral
ID_811,Type A,2020-03-21,803,164.5,Neutral
ID_812,Type D,2020-03-22,107,320.14,Positive
ID_813,Type C,2020-03-23,479,155.12,Negative
ID_814,Type A,2020-03-24,736,242.85,Positive
ID_815,Type C,2020-03-25,967,249.26,Negative
ID_816,Type A,2020-03-26,755,437.78,Neutral
ID_817,Type A,2020-03-27,67,94.6,Neutral
ID_818,Type D,2020-03-28,819,31.45,Positive
ID_819,Type D,2020-03-29,395,370.18,Neutral
ID_820,Type D,2020-03-30,628,185.18,Positive
ID_821,Type B,2020-03-31,806,464.47,Negative
ID_822,Type D,2020-04-01,789,16.68,Neutral
ID_823,Type D,2020-04-02,81,363.54,Neutral
ID_824,Type A,2020-04-03,230,47.32,Positive
ID_825,Type B,2020-04-04,414,155.48,Negative
ID_826,Type D,2020-04-05,812,433.69,Neutral
ID_827,Type C,2020-04-06,101,140.38,Positive
ID_828,Type A,2020-04-07,16,114.82,Neutral
ID_829,Type A,2020-04-08,613,348.85,Positive
ID_830,Type A,2020-04-09,76,94.59,Positive
ID_831,Type B,2020-04-10,389,163.83,Positive
ID_832,Type A,2020-04-11,364,305.87,Negative
ID_833,Type B,2020-04-12,890,127.51,Neutral
ID_834,Type A,2020-04-13,356,50.24,Negative
ID_835,Type D,2020-04-14,570,109.16,Positive
ID_836,Type D,2020-04-15,481,96.51,Neutral
ID_837,Type D,2020-04-16,703,362.61,Neutral
ID_838,Type D,2020-04-17,685,429.62,Positive
ID_839,Type A,2020-04-18,563,163.46,Neutral
ID_840,Type B,2020-04-19,183,103.21,Neutral
ID_841,Type B,2020-04-20,393,331.19,Neutral
ID_842,Type B,2020-04-21,275,15.15,Negative
ID_843,Type B,2020-04-22,782,133.64,Neutral
ID_844,Type B,2020-04-23,216,322.33,Neutral
ID_845,Type B,2020-04-24,871,223.43,Neutral
ID_846,Type C,2020-04-25,301,208.6,Neutral
ID_847,Type B,2020-04-26,367,95.48,Positive
ID_848,Type D,2020-04-27,430,207.83,Negative
ID_849,Type B,2020-04-28,465,399.96,Negative
ID_850,Type A,2020-04-29,372,444.8,Positive
ID_851,Type A,2020-04-30,270,60.3,Neutral
ID_852,Type A,2020-05-01,31,257.4,Negative
ID_853,Type B,2020-05-02,804,293.78,Negative
ID_854,Type A,2020-05-03,801,176.7,Negative
ID_855,Type B,2020-05-04,998,42.63,Neutral
ID_856,Type D,2020-05-05,774,178.1,Positive
ID_857,Type B,2020-05-06,219,469.8,Neutral
ID_858,Type C,2020-05-07,11,401.95,Neutral
ID_859,Type D,2020-05-08,363,282.21,Negative
ID_860,Type D,2020-05-09,569,333.56,Neutral
ID_861,Type D,2020-05-10,751,311.41,Negative
ID_862,Type C,2020-05-11,971,108.62,Neutral
ID_863,Type A,2020-05-12,981,26.39,Neutral
ID_864,Type D,2020-05-13,191,273.32,Positive
ID_865,Type A,2020-05-14,366,29.6,Negative
ID_866,Type A,2020-05-15,2,212.96,Positive
ID_867,Type A,2020-05-16,358,226.76,Positive
ID_868,Type B,2020-05-17,410,282.4,Positive
ID_869,Type C,2020-05-18,574,266.09,Neutral
ID_870,Type A,2020-05-19,457,460.74,Positive
ID_871,Type B,2020-05-20,92,245.51,Neutral
ID_872,Type A,2020-05-21,831,417.6,Neutral
ID_873,Type B,2020-05-22,838,452.01,Positive
ID_874,Type B,2020-05-23,813,410.59,Neutral
ID_875,Type C,2020-05-24,621,17.36,Neutral
ID_876,Type A,2020-05-25,300,496.51,Negative
ID_877,Type A,2020-05-26,7,213.72,Neutral
ID_878,Type C,2020-05-27,747,305.62,Neutral
ID_879,Type D,2020-05-28,669,234.54,Positive
ID_880,Type D,2020-05-29,282,90.03,Positive
ID_881,Type C,2020-05-30,566,390.95,Neutral
ID_882,Type C,2020-05-31,103,344.41,Negative
ID_883,Type C,2020-06-01,63,184.21,Negative
ID_884,Type D,2020-06-02,57,92.7,Negative
ID_885,Type C,2020-06-03,201,115.41,Positive
ID_886,Type C,2020-06-04,163,403.85,Neutral
ID_887,Type B,2020-06-05,789,99.75,Positive
ID_888,Type C,2020-06-06,606,337.13,Positive
ID_889,Type D,2020-06-07,948,212.78,Neutral
ID_890,Type B,2020-06-08,461,65.19,Negative
ID_891,Type B,2020-06-09,989,86.12,Positive
ID_892,Type B,2020-06-10,93,154.28,Positive
ID_893,Type A,2020-06-11,54,186.61,Positive
ID_894,Type A,2020-06-12,800,286.06,Neutral
ID_895,Type B,2020-06-13,150,233.27,Positive
ID_896,Type A,2020-06-14,793,128.22,Positive
ID_897,Type C,2020-06-15,416,380.9,Positive
ID_898,Type D,2020-06-16,242,81.33,Positive
ID_899,Type C,2020-06-17,676,483.26,Neutral
ID_900,Type B,2020-06-18,347,129.67,Negative
ID_901,Type A,2020-06-19,354,69.45,Neutral
ID_902,Type A,2020-06-20,692,356.17,Negative
ID_903,Type D,2020-06-21,100,488.07,Positive
ID_904,Type D,2020-06-22,43,48.23,Negative
ID_905,Type D,2020-06-23,714,340.61,Negative
ID_906,Type A,2020-06-24,719,365.29,Neutral
ID_907,Type A,2020-06-25,693,233.5,Positive
ID_908,Type A,2020-06-26,639,49.8,Neutral
ID_909,Type B,2020-06-27,14,175.63,Positive
ID_910,Type D,2020-06-28,536,73.14,Positive
ID_911,Type C,2020-06-29,895,313.64,Neutral
ID_912,Type B,2020-06-30,162,180.66,Neutral
ID_913,Type C,2020-07-01,793,83.63,Positive
ID_914,Type C,2020-07-02,357,281.2,Neutral
ID_915,Type C,2020-07-03,545,231.58,Neutral
ID_916,Type D,2020-07-04,480,473.66,Negative
ID_917,Type C,2020-07-05,113,213.2,Positive
ID_918,Type B,2020-07-06,382,351.6,Positive
ID_919,Type A,2020-07-07,550,393.53,Positive
ID_920,Type A,2020-07-08,697,456.97,Neutral
ID_921,Type B,2020-07-09,977,395.19,Negative
ID_922,Type C,2020-07-10,388,67.46,Negative
ID_923,Type C,2020-07-11,9,131.28,Negative
ID_924,Type C,2020-07-12,318,84.33,Positive
ID_925,Type D,2020-07-13,270,88.2,Negative
ID_926,Type D,2020-07-14,949,242.92,Positive
ID_927,Type A,2020-07-15,965,78.06,Positive
ID_928,Type D,2020-07-16,391,282.08,Neutral
ID_929,Type D,2020-07-17,6,443.55,Positive
ID_930,Type A,2020-07-18,556,386.45,Neutral
ID_931,Type C,2020-07-19,541,85.77,Positive
ID_932,Type A,2020-07-20,246,314.06,Neutral
ID_933,Type A,2020-07-21,390,251.08,Neutral
ID_934,Type B,2020-07-22,217,447.88,Positive
ID_935,Type C,2020-07-23,426,272.59,Neutral
ID_936,Type D,2020-07-24,348,470.02,Neutral
ID_937,Type A,2020-07-25,798,62.05,Neutral
ID_938,Type A,2020-07-26,140,405.01,Neutral
ID_939,Type D,2020-07-27,807,377.48,Neutral
ID_940,Type B,2020-07-28,196,183.08,Positive
ID_941,Type D,2020-07-29,846,365.34,Negative
ID_942,Type B,2020-07-30,558,207.29,Negative
ID_943,Type A,2020-07-31,488,320.37,Positive
ID_944,Type B,2020-08-01,492,36.3,Negative
ID_945,Type D,2020-08-02,336,71.48,Positive
ID_946,Type D,2020-08-03,268,388.57,Neutral
ID_947,Type A,2020-08-04,925,93.68,Positive
ID_948,Type C,2020-08-05,192,290.91,Positive
ID_949,Type A,2020-08-06,943,338.98,Negative
ID_950,Type A,2020-08-07,648,193.6,Positive
ID_951,Type D,2020-08-08,171,166.71,Positive
ID_952,Type D,2020-08-09,275,400.79,Negative
ID_953,Type A,2020-08-10,289,292.21,Neutral
ID_954,Type B,2020-08-11,186,242.64,Neutral
ID_955,Type D,2020-08-12,581,354.54,Positive
ID_956,Type C,2020-08-13,416,420.42,Neutral
ID_957,Type C,2020-08-14,95,45.39,Positive
ID_958,Type D,2020-08-15,845,148.76,Neutral
ID_959,Type C,2020-08-16,291,194.11,Neutral
ID_960,Type C,2020-08-17,312,432.6,Positive
ID_961,Type C,2020-08-18,649,65.21,Negative
ID_962,Type A,2020-08-19,772,265.92,Neutral
ID_963,Type D,2020-08-20,892,434.31,Negative
ID_964,Type B,2020-08-21,274,105.07,Neutral
ID_965,Type B,2020-08-22,596,429.09,Negative
ID_966,Type C,2020-08-23,283,209.97,Positive
ID_967,Type B,2020-08-24,422,338.04,Neutral
ID_968,Type C,2020-08-25,248,439.74,Positive
ID_969,Type B,2020-08-26,916,462.36,Negative
ID_970,Type D,2020-08-27,653,211.16,Negative
ID_971,Type B,2020-08-28,733,89.97,Negative
ID_972,Type C,2020-08-29,215,450.77,Positive
ID_973,Type B,2020-08-30,270,157.27,Negative
ID_974,Type C,2020-08-31,536,140.37,Neutral
ID_975,Type A,2020-09-01,151,173.29,Negative
ID_976,Type B,2020-09-02,477,89.49,Positive
ID_977,Type A,2020-09-03,930,73.01,Positive
ID_978,Type C,2020-09-04,645,466.83,Neutral
ID_979,Type A,2020-09-05,576,419.15,Negative
ID_980,Type C,2020-09-06,573,415.27,Negative
ID_981,Type B,2020-09-07,711,366.9,Negative
ID_982,Type C,2020-09-08,131,47.02,Negative
ID_983,Type B,2020-09-09,477,50.72,Positive
ID_984,Type D,2020-09-10,52,233.61,Negative
ID_985,Type A,2020-09-11,534,432.43,Neutral
ID_986,Type A,2020-09-12,355,118.79,Positive
ID_987,Type D,2020-09-13,703,414.74,Positive
ID_988,Type B,2020-09-14,652,27.74,Positive
ID_989,Type B,2020-09-15,89,237.53,Positive
ID_990,Type A,2020-09-16,604,217.61,Positive
ID_991,Type D,2020-09-17,782,238.09,Negative
ID_992,Type C,2020-09-18,237,289.12,Negative
ID_993,Type D,2020-09-19,649,186.6,Positive
ID_994,Type D,2020-09-20,920,304.46,Neutral
ID_995,Type D,2020-09-21,458,288.96,Negative
ID_996,Type D,2020-09-22,586,411.48,Positive
ID_997,Type D,2020-09-23,826,159.53,Neutral
ID_998,Type A,2020-09-24,424,450.71,Neutral
ID_999,Type A,2020-09-25,455,343.78,Negative
ID_1000,Type C,2020-09-26,339,30.66,Neutral
